Name,tempo,beats,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,label
"YG - My Nigga (Official Music Video) (Explicit) ft. Jeezy, Rich Homie Quan-MSrTnWDTdwI.mp3",85.22727272727273,256,0.4197703590764533,0.09421946108341217,3364.0055169949433,3545.80337698712,7072.918364096942,0.07179453023154184,122.34580051055447,-20.880676750469032,39.37749736622832,-20.803566050352877,20.270836185505047,-12.155407996246517,-3.796190457361427,-5.329940212201555,5.855971302631002,-2.501215503304923,3.6663714341562947,Hip_Hop
Eminem - Like Toy Soldiers-lexLAjh8fPA.mp3,110.29411764705883,330,0.5233684673265299,0.13250526785850525,2512.0923934841635,2849.8356655711614,4850.069532916568,0.055396022828276846,156.47433695590792,-36.74360516257505,41.53807978869509,-0.8280320800907823,27.816276819557455,-6.429128825861067,12.655124353816344,3.1497772101416333,2.9147365936636374,4.975317366576842,1.936826409414236,Hip_Hop
"Dr. Dre - The Next Episode ft. Snoop Dogg, Kurupt, Nate Dogg-QZXc39hT8t4.mp3",95.33898305084746,282,0.48323626967524175,0.046168629080057144,3319.9255075862475,3394.8689172697887,6959.479253081299,0.0802896865370941,135.78459394583402,-18.319399806411212,42.264080151219744,-2.083176109323165,23.566421652657,-8.176185705488622,6.301101086287111,-5.710932646177204,10.149425625473803,-3.924567000398259,0.6925636207453348,Hip_Hop
Nicki Minaj - Anaconda-LDZX4ooRsWs.mp3,130.8139534883721,349,0.496546867054726,0.09836486726999283,3713.878342523582,3486.794297212518,7257.243552233942,0.08971323111408212,108.5815345143479,-42.071246465957685,37.862289048872,-10.515622749940555,18.368052451898624,-7.788793899846139,13.490282840540148,1.1329788014796798,4.476768911696876,5.046722569217137,1.781378112500592,Hip_Hop
O.T. Genasis - Cut It ft. Young Dolph [Music Video]-qMwcsIY1GYE.mp3,130.8139534883721,375,0.4383616728251984,0.23123611509799957,2868.0820142792427,3041.3236154522506,5743.617970786916,0.06095379533064707,133.47085716497745,-31.981205465882912,29.232357229123323,-19.236964703925786,19.17103257947522,-8.725482276301,3.0325224108927866,-5.496799117324816,-1.4425536860814983,-1.8052562448499365,-1.319305969383213,Hip_Hop
Katy Perry - Dark Horse (Official) ft. Juicy J-0KSOMA3QBU0.mp3,130.8139534883721,352,0.5217284660507627,0.13116095960140228,2496.858415813856,3251.0955188828143,5604.323447499408,0.0377374338465128,144.32631722367256,-23.15198907418188,44.042473366636955,-9.051286138015923,36.076608851186144,-3.616390881050743,11.872355606207458,2.7756551876407713,6.68344709544989,9.603822926509183,1.9593582903636084,Hip_Hop
T-Wayne - Nasty Freestyle (Music Video)-hGKK8eGQQEk.mp3,133.92857142857142,320,0.5300769075456718,0.2292831391096115,2525.231580077985,2915.3009701535793,5119.616126687048,0.043353338385933186,106.40925390750466,-19.79058505703382,37.739393049210065,5.241102634869353,18.01093435465969,-3.555453953535688,0.0022742251278603082,10.433021264974096,2.9157889407435107,1.8537731024315525,11.646638215969269,Hip_Hop
Drake - Energy-7LnBvuzjpr4.mp3,114.79591836734694,337,0.4320281276660638,0.085190050303936,2822.4090615490113,3149.4015785483157,5628.294625194821,0.056347486484309435,123.36426001423199,-3.0696605705260347,45.98554746577477,2.5743394697381707,22.102985387722818,-9.083317138023832,0.4938931452455639,-4.7432161115432185,3.3379533595354856,-1.8151610024469056,0.557654629862006,Hip_Hop
"Fat Joe, Remy Ma - All The Way Up ft. French Montana, Infared (Official Music Video)-y2ak_oBeC-I.mp3",117.1875,321,0.4575261367715529,0.19164428114891052,2835.346661255732,3404.4819702882646,6101.659253525717,0.050063034459069095,130.40763027552987,-21.740301585728986,33.94486129642733,-3.7434443104174946,25.018215237026492,-5.908254238121882,10.580127846953646,2.472708011568725,7.089243712284943,-3.3642819266377533,1.652548529521476,Hip_Hop
Wiz Khalifa - We Dem Boyz [Official Video]-UX6K7waag5Q.mp3,130.8139534883721,385,0.4728952733732072,0.11069571226835251,4097.492400900427,4117.100747876163,8713.647524591135,0.08600193483904657,116.25108391863469,-23.531738380733984,43.95387495504634,-27.581276135907796,27.151227359500655,-15.521891385363093,14.72011946469898,-9.016484113448092,12.971627945743226,-4.73342814236438,2.8494536226510756,Hip_Hop
"French Montana - Figure it Out ft. Kanye West, Nas (Official Music Video)-CNUd4kZqjyA.mp3",83.95522388059702,251,0.48938929089015,0.23926874995231628,2737.5254274204503,3297.2326159777035,5844.811974105238,0.048451642680433754,141.34107131412992,-17.718675803403315,39.57521477769968,-8.687468489242034,24.004674483105262,-7.118065997028187,8.900524559442323,-3.1244164555034524,2.960870520374529,2.713551757295427,3.5874990285963935,Hip_Hop
Eminem - When I'm Gone (Official Music Video)-1wYNFfgrXTI.mp3,148.02631578947367,442,0.49246762602280225,0.07803399860858917,3056.499736613018,3315.511951543208,5914.893932211425,0.06834241998622304,116.91594176375825,-5.32289857830516,31.460128819646737,-5.191299065201256,25.5143704782213,-7.41805804998639,2.931256581034663,4.892052728069997,3.7216261517688154,0.49041722225440587,1.016531591403348,Hip_Hop
The Black Eyed Peas - Where Is The Love (Official Music Video)-WpYeekQkAdc.mp3,93.75,280,0.43649236745275555,0.09701135754585266,3791.8913091174813,3946.3738153765034,7990.8209143161885,0.08269865836654124,113.53068978414633,-23.550784280472858,44.886669696985,-9.641588023186378,23.877631499972978,-14.342553433954752,7.770148128110922,-5.458633777698449,3.579025694360176,-5.723487624574467,0.9728849581317635,Hip_Hop
Jason Derulo - 'Wiggle' feat. Snoop Dogg (Official Music Video)-hiP14ED28CA.mp3,82.72058823529412,241,0.44515290330333157,0.20939551293849945,3769.603900043253,3925.6218381334565,7977.743911471913,0.07497032583254326,104.34604264973657,-22.857109483280354,36.994739943281076,-13.9193415934667,24.943539729493274,-9.14957790089516,7.389695695567127,-0.4665130524255384,9.327960730654524,-2.974661909216739,-0.5644808296217881,Hip_Hop
Kid Ink - Promise (Official Music Video) ft. Fetty Wap-DE1NciB_gEU.mp3,68.59756097560975,202,0.5069154150031155,0.1914478838443756,2801.041995092233,3398.373611419646,6083.575602927234,0.0432163626414731,125.86146134513771,-9.45301183340516,41.82891379376293,-7.352158969447395,20.4745664128494,-4.255268093205622,5.716182430099301,2.7215538668154204,2.863946597691132,-1.2267912255774545,4.755512563979446,Hip_Hop
Trey Songz - Na Na [Official Music Video]-v0Gu_Yh_keE.mp3,96.98275862068965,283,0.4807257121453164,0.09521885216236115,2216.0533337901866,2869.7683608293614,4866.197743837402,0.03722166579943411,141.2333509878858,6.993144184244088,28.45361178701572,1.9740994784767392,18.397451466330168,-5.329872620173714,0.7976807942596698,-0.6953011039774661,-1.0858176581611443,-2.4130981100507567,5.832538089599833,Hip_Hop
Fetty Wap - Wake Up [Official Video]-LbARTyio_0Q.mp3,119.68085106382979,342,0.4876354072127513,0.24182917177677155,2937.66872492761,3493.677208224742,6565.3123333432095,0.04467706890517599,131.65387432587715,-14.061342970752754,49.050162333668595,-17.40802065392055,20.294248693109218,-12.241754988002594,4.557707905118942,0.6474367558976851,-1.0896129351947454,-3.595671303503658,5.496299097210646,Hip_Hop
iHeart Memphis - Hit The Quan (Prod. by Buck Nasty-QZCN_zaypd4.mp3,160.71428571428572,478,0.581948402955495,0.2997930347919464,2903.5958256057393,3370.8745824069865,6153.536734860157,0.04202601072714209,109.4159095187197,-21.727120523862663,35.91828109192644,-15.05551788826404,29.735768848433885,3.221961416822251,17.151106976737616,11.08646534387066,12.04708734823032,12.697162280388095,11.95055394018755,Hip_Hop
Eminem - Without Me-YVkUvmDQ3HY.mp3,112.5,335,0.5511764133741996,0.13152459263801575,3594.6904584942226,4009.0496305780503,7372.397839387296,0.05794604532694359,113.56189452567995,-9.372969351675096,46.89378074841225,0.8368318293789742,35.779103626299126,-12.177943837597631,18.294521483200544,1.7179950739915566,11.856093459475119,-4.277432104415712,18.0260436764931,Hip_Hop
La Materialista - La Chapa Que Vibran-jcAqAJgeYwM.mp3,127.8409090909091,381,0.4988538407305936,0.13742876052856445,3787.799562629512,4194.812935161797,8520.906168523346,0.060079396915367976,113.33528137039708,-23.059112896791607,42.29121798006082,-11.487112126337,32.11310755304045,-11.969169077998641,27.408466878518734,-5.961657296983587,10.415952395081089,1.19559273897929,1.2200840657179017,Hip_Hop
Young Thug 'Best Friend'-Tz6OUIjtM6E.mp3,127.8409090909091,380,0.49270363588620825,0.2806144058704376,2409.0732146803825,2959.098555922115,5065.624814825788,0.03822134614245082,141.2968049090159,-11.741720390778534,43.71308819972856,-10.164392625189263,27.760346789192756,1.427493396263836,-0.2592118969912435,3.883473201178387,10.25802315557617,0.7287443410383524,2.9047677331370005,Hip_Hop
Desiigner- Panda (OFFICIAL SONG) Prod. By - Menace-lsJLLEwUYZM.mp3,144.23076923076923,420,0.49907614498674613,0.12465687841176987,2637.6714898681957,2562.730351575427,5115.6551833965395,0.06451345128622007,131.5486357866743,-40.7478509051932,34.86719314786077,5.114844030450697,14.665885746262994,5.357185071242844,-8.786448124100014,4.134650756491117,-5.743184819563178,2.192913950719406,2.8708386869295843,Hip_Hop
iAmDLOW - Do It Like Me Challenge prod by @NunMajorBeats-7hl0aTooA90.mp3,148.02631578947367,345,0.39604188570425075,0.18767258524894714,3166.3902448902595,3202.8448870319776,6260.494683468183,0.07175887170621037,112.2178084521675,-39.48440851354306,27.062664399912684,-20.14248654226389,10.977668397799118,-13.100924369432779,3.0523882731611223,-1.2701544105594176,3.059486821938847,-0.3308332931939711,1.560527317750072,Hip_Hop
Post Malone - White Iverson-SLsTskih7_I.mp3,130.8139534883721,332,0.47378721116385497,0.14895915985107422,2124.2477922514004,2597.576867421924,4272.096838705855,0.038507150965127995,145.87216710405286,-4.661549682826616,39.57184558117427,-5.351215000062169,22.54162920521206,-6.587516798720933,0.05479981327174064,-0.2245797804787471,-7.4077571712886545,-4.710438292228665,-6.313403770693377,Hip_Hop
Rae Sremmurd - Look Alive-Uk_2Eo0No_k.mp3,119.68085106382979,358,0.573576967807519,0.21310485899448395,2706.4658317522235,3473.06004909621,6036.054807863237,0.03599983426908035,139.99660290925618,4.0138472700691645,32.301005032175176,-14.74370553046106,23.529383260363936,-10.672532060210578,11.750570206135746,-1.3421629733759075,4.516530142415441,-5.454187017798571,4.008940400979731,Hip_Hop
Iggy Azalea - Fancy ft. Charli XCX (Official Music Video)-O-zpOMYRi0w.mp3,95.33898305084746,279,0.5014853631694007,0.24375690519809723,3199.6409662994924,3096.0478618816296,6247.643658153591,0.07510718114852453,124.63233952671743,-40.16513462416653,40.58162151148011,-7.8077039329072955,24.96210372363881,-8.58160534463159,12.339068147330927,2.644443022756338,0.19991830207730804,10.052106663163174,6.452103802239424,Hip_Hop
Bebe Rexha - 'No Broken Hearts' ft. Nicki Minaj (Official Music Video)-XoiEkEuCWog.mp3,123.046875,364,0.3871604677003383,0.29689455032348633,5366.84288436302,4994.403688919692,11447.865498545738,0.11848690635279606,85.23047719588544,-8.459772439573165,19.845371375080354,-19.487386189706925,25.059041222262888,-21.233562818703362,22.706175141273395,-14.300456403210289,14.194408895644811,-5.41518272959685,13.319194559311143,Hip_Hop
Formation - @Beyonce - Choreography by @WilldaBeast_ _ Filmed by @TimMilgram #Formation-K4zwV9YDnxU.mp3,122.28260869565217,364,0.5215784669863034,0.23512783646583557,3508.4607386332937,3777.959783631625,7752.878070188433,0.06406914891154598,121.48320641819527,-27.240516255156198,44.89028420265272,-23.669607418209143,24.712741810199546,-13.849420290675843,15.83884247359167,1.731448265943186,7.852538560611756,9.64270973380989,6.723786244366287,Hip_Hop
MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO)-QK8mJJJvaes.mp3,95.33898305084746,284,0.5033782349995389,0.19965781271457672,3546.404199279496,3621.7672248872723,7069.3532975823655,0.06959489206195188,112.97803005682493,-31.057078863293594,35.246324123456795,-14.986082206465506,23.16908706387931,-7.177086028389598,10.3019086811432,-4.7445767226047675,6.184734020211218,-0.5205563460520847,3.8712687642376067,Hip_Hop
French Montana - Lockjaw ft. Kodak Black (Official Video)-pIHR7rUeGTc.mp3,170.45454545454547,508,0.47869600702313214,0.24997742474079132,3268.3773153766792,3721.5543982869663,6974.31726268073,0.05746829586024532,129.0221849963164,-20.362678791709477,34.120926129064614,-16.849932430429575,27.169983740523545,-7.619560490466481,12.775414916884847,-7.9189234214437745,8.64558606778152,-5.381211433115946,3.71880224198093,Hip_Hop
Maluma - Pretextos (Cover Audio) ft. Cosculluela-PCHGWXQiPNw.mp3,86.53846153846153,260,0.4209092648552173,0.23520450294017792,3100.2918597601224,3557.448149067395,6716.897794945485,0.05001694344038872,127.67558207444677,-14.335321641811486,45.193067385068176,-17.97884189995856,21.712791514712904,-9.503901254432018,6.261265279599399,-6.996430040460549,3.4943453966115814,-9.136417296615013,-3.247656975832993,Hip_Hop
Tyga - Hookah (Official Music Video) ft. Young Thug-b-J95fYuVz4.mp3,95.33898305084746,287,0.36118408188865636,0.14579184353351593,2126.3176734146896,2761.794879877194,4289.098608971321,0.03137846460950462,143.00269126163874,-2.8340821978432715,45.16059890736464,-3.938642490140868,25.364617686207126,-6.746151082673125,1.352725849569512,0.23993418248141915,-4.540833780719724,-7.971018128215856,-4.7767741755068895,Hip_Hop
"Ace Hood - Bugatti (Official Music Video) (Explicit) ft. Future, Rick Ross-djE-BLrdDDc.mp3",130.8139534883721,394,0.499202035272408,0.1523885577917099,3331.78652533169,3736.4690823262495,7283.733649117089,0.058153642978564235,127.78478172353813,-6.038495467759252,42.06137951716314,-13.74323749512457,25.879292633127932,-16.48992232149197,12.773223634759939,-5.727408186127617,12.896538520891452,-1.9963084217674145,13.265723834247174,Hip_Hop
A$AP Ferg - New Level ft. Future-Srns7NiO278.mp3,119.68085106382979,348,0.49747417750527756,0.2338872253894806,3186.033784775964,3778.836031080307,7110.16060159398,0.04557600290353164,122.81102667309158,-23.030326739786812,39.77568795229405,-16.77838771451431,20.969098631367057,-5.6300783608176985,9.19968752511661,-2.2891018109393313,6.882541843638739,-6.2452827072756865,5.259998203246681,Hip_Hop
MadeinTYO - ''Uber Everywhere' [Official Video]-BcyFJLrBVhA.mp3,140.625,418,0.5653803168011716,0.21923688054084778,2414.2135122080313,2967.675122027439,4982.51307329936,0.04027576722305345,106.54857255647163,-12.287424109197648,35.467287965642846,-0.9864242130300898,13.135954458641246,0.7404662714606489,6.868311494127868,2.943696663621958,1.799482672750447,9.710582311712823,6.199817654687074,Hip_Hop
Jay-Z & Kanye West - Ni_as In Paris (Explicit)-gG_dA32oH44.mp3,140.625,369,0.45362441335011167,0.1137867122888565,2631.962517721722,2981.8611979507305,5275.6693121889075,0.05599630554300486,146.72405314872213,-42.25575581484925,31.70755054995124,-11.306481458712152,20.26088417985525,-8.42312578891356,5.0475535441133825,1.0764650681626813,3.5779501396512026,-1.790515591126417,3.9948221975293654,Hip_Hop
Eminem - No Love (Explicit Version) ft. Lil Wayne-KV2ssT8lzj8.mp3,86.53846153846153,258,0.5383032969801222,0.13107497990131378,3647.1568967178846,3770.7846415468766,7687.20835061626,0.07727924572062396,130.14597744598774,-27.526894660988447,46.659833170994446,-12.41544141192061,30.069780463998857,-12.017801575722201,13.92064947123223,-2.7294568660140444,10.036810492356253,-1.9524303532167544,6.136829017232346,Hip_Hop
Gym Class Heroes - Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO]-T3E9Wjbq44E.mp3,90.7258064516129,268,0.4239810442837459,0.23442547023296356,3413.4269232975607,3548.53314138894,7066.650679959706,0.07376860306426286,129.43687769759626,-38.39793564307211,42.92188104428004,-19.090948887755662,24.540420348905318,-15.884723007107777,7.595889110049268,-5.875288218130595,6.393936024342931,-0.5166437161527969,3.9765318642259864,Hip_Hop
"Snoop Dogg & Wiz Khalifa - Young, Wild and Free ft. Bruno Mars [Official Video]-Wa5B22KAkEk.mp3",95.33898305084746,274,0.4560292982743769,0.21047770977020264,2425.915320352513,3103.3915237007327,5141.199502992416,0.045480724984815715,138.0366592645036,-1.7087586829812584,43.09278562337127,-4.785416018958829,22.72524959448805,-3.9475586008330663,2.713084849225173,-3.1376890166094458,1.9002697952084666,-3.206310376169981,-2.666901250300703,Hip_Hop
"Eminem - You Don't Know ft. 50 Cent, Cashis, Lloyd Banks-ngH0fkiNo-g.mp3",85.22727272727273,222,0.5387658575298834,0.11468908190727234,3723.344132093809,3855.165194233491,7591.290423530458,0.07362726306033716,109.7795330089983,-12.931921923066536,50.55234993753355,-10.534182036212597,30.722053486281848,-6.25449274952427,15.19894882287626,-2.468819247964602,13.19289945387071,-7.75271265261972,11.037931910039575,Hip_Hop
B.o.B - Airplanes (feat. Hayley Williams of Paramore) [Official Video]-kn6-c223DUU.mp3,93.75,279,0.4842135836936455,0.25313878059387207,2773.905210779748,3183.4686118572854,5523.306026309552,0.057071328643487795,149.63392824051954,-41.81347086532845,37.85285820047808,-6.12005882445512,23.172239878865756,-6.503400693051685,9.750033389997464,-5.098989554870389,7.277108124672762,0.5527889335492855,2.3593150212221126,Hip_Hop
G-Eazy - I Mean It (Official Music Video) ft. Remo-CxnaPa8ohmM.mp3,140.625,407,0.47052119147914845,0.19254766404628754,3139.7360459748434,3686.9763285794097,6775.605427085802,0.056854616948625265,124.97974169655026,-4.18468506959646,38.36535601037177,-16.248830574098204,20.38210108805549,-7.597707592347372,11.190871925387588,3.3006999161485657,16.642387749639447,4.750056305098098,9.638753823621794,Hip_Hop
Flo Rida - Whistle [Official Video]-cSnkWzZ7ZAA.mp3,104.16666666666667,311,0.48223093137524214,0.0961657166481018,3839.916370490163,3885.6985600097505,8165.574447440152,0.0812453880047849,120.01409916941392,-33.32267653601979,45.3184882645116,-17.22337765008818,37.03714487253655,-11.655097825676258,12.319126430702783,-3.1222434133238286,7.780169367272155,-6.111135893461711,2.7959762687812115,Hip_Hop
Maître Gims - Ma beauté (pilule violette) (Audio)-hVGuvZnzMzg.mp3,95.703125,288,0.4281087886419393,0.2618671655654907,3615.8932908052525,4110.85086522423,8204.403166874274,0.06740151986987229,121.99102790973731,-14.144765807854654,29.48661232903785,-7.966554588817522,34.36590271996921,-19.548567911415,14.819601832759739,-4.369319686366433,15.618238944757554,-11.230225291014,8.070837259733686,Hip_Hop
Rae Sremmurd - No Type-wzMrK-aGCug.mp3,125.0,373,0.570997831149395,0.24870719015598297,2613.5538039487137,3295.7078059190576,5494.043871474283,0.03631477509666094,131.31574070037934,-9.983779415156954,27.209136267631365,-6.8763171396355505,32.5419454779037,-3.1171422956640615,18.348605443067694,10.387749257563739,9.626957717599316,7.342766743916508,12.842952965903335,Hip_Hop
Future - Wicked (Purple Reign)-4wrn4Tg6_4g.mp3,79.22535211267606,224,0.6559065984030028,0.3953423798084259,2319.118358656353,3097.4724926092085,4946.08508636973,0.025240290783801488,129.29806560455924,-8.080454315013286,43.59707597958805,-10.15469331122532,31.521702467764037,8.905822107181692,9.372805400463891,7.336429448729497,11.116019517288324,6.575915265116348,8.813777364809233,Hip_Hop
"DJ Snake, Lil Jon - Turn Down for What-HMUDVMiITOU.mp3",99.38401442307692,295,0.5650923520618064,0.26023489236831665,4346.50690383437,4360.886769019363,9213.574842328995,0.08851848716460269,82.99059367190203,-22.71774006549093,23.914584199564384,-12.294073955214241,32.550348037552645,-4.868675050536381,22.11872458644059,-3.6096165472998445,16.68975046770086,-2.919860534289331,11.078161380096347,Hip_Hop
Future - Where Ya At (Official Music Video) ft. Drake-lw3Or6eqIpI.mp3,160.71428571428572,451,0.6013599875922601,0.3642573952674866,2158.89145681405,3156.956413545418,4867.592105652999,0.016440605603001302,139.95728001821473,3.426696430090591,50.45100971081779,-5.1076587194809715,34.82992982276876,-7.122813281351743,6.412709824346009,3.2565262231280854,-1.0950652785715351,2.307070450418019,-0.28113267300213596,Hip_Hop
50 Cent - I'm The Man ft. Chris Brown-ZB7Xjd34pjo.mp3,98.6842105263158,292,0.43533853216700047,0.17486922442913055,2355.0658439525696,2902.2148911468375,4975.750974016355,0.045984369907709176,148.4549731788048,-8.36806374728959,40.58127443751229,-2.277025719255957,23.09119516497057,-13.08104655134677,0.16750816330116833,9.92954233704911,0.5379416795086257,5.603164705655912,6.372033576564627,Hip_Hop
Blackbear - Idfc (Tarro Remix)-gxE4ngu78Ro.mp3,69.83741554054055,201,0.423077709288525,0.26783084869384766,2747.728647795397,3333.445663483966,6269.770420889367,0.05945419453245936,147.39026305722666,13.355144980639322,25.595655910859225,-26.506156464372744,33.137762987145464,-17.622500844568087,3.373961694752111,-8.568272399483195,-3.7984577500838173,-11.03740486906206,2.398464159346908,Hip_Hop
Wiz Khalifa - Black And Yellow [Official Music Video]-UePtoxDhJSw.mp3,165.44117647058823,480,0.5096255940442849,0.2359001338481903,2892.0741182783977,3521.005551480963,6307.320677293197,0.04676791722527554,138.49046950140533,-26.750782329634447,41.82265970309573,-17.847232629668362,24.262587257810576,-6.7237321366866505,11.803716826367948,-5.726729798463501,6.1995866616887,-1.0156201656004222,4.3968123543281985,Hip_Hop
Remember The Name (Official Video) - Fort Minor-VDvr08sCPOc.mp3,112.5,339,0.504140601422767,0.27815526723861694,2865.1861436853974,3168.496815337121,5812.233349134866,0.05891580846135044,144.3120342139192,-35.44807568472687,42.65420599982129,-8.998607677005078,24.90547953422278,-8.083321509803344,5.537226492132648,-3.5009148792582927,3.994365467821461,-2.2696212857802487,-2.605581955573561,Hip_Hop
MC Hammer - U Can't Touch This-otCpCn0l4Wo.mp3,132.51201923076923,364,0.5417958986480683,0.06526128202676773,3178.498304605637,3311.527395238337,6761.18272716416,0.07217945772058823,128.9100175837686,-35.259598465818414,60.03731598829202,-20.47419145065495,27.712910753377148,-14.645168042170368,11.177400757314647,0.9153299574524826,9.250223777420652,4.516648313026337,-2.049344688758675,Hip_Hop
Keys N Krates - Dum Dee Dum (JiKay Remix) [OFFICIAL]-Dg6HQ8RlPGQ.mp3,99.38401442307692,297,0.5585772648066281,0.22793295979499817,3384.8148185025607,3592.411531956428,7174.27884033959,0.06818549724063144,101.81730219764756,-30.79107684232438,33.52905995336193,-25.12783389992366,10.737929654770255,-12.660979358792945,13.489288690759137,-8.97429124023243,2.648264264810073,1.5857321650879685,8.273771573497015,Hip_Hop
Future - Low Life (Official Music Video) ft. The Weeknd-K_9tX4eHztY.mp3,95.33898305084746,274,0.6094955897290243,0.2833295166492462,2204.3031744931804,3092.8983226755545,4916.536427470965,0.030946487893310025,145.25666653832295,15.648150191964644,34.9880527859753,-11.144383654572998,17.71879650164483,-10.708959878225647,15.215131112474209,5.574924143938859,1.7914983304606316,2.2605025299799384,8.85665193414282,Hip_Hop
"Chris Brown - Loyal (Official Music Video) (Explicit) ft. Lil Wayne, Tyga-JXRN_LkCa_o.mp3",200.89285714285714,584,0.5612339054006257,0.18845544755458832,2475.977340555014,3193.413225493262,5354.457698803034,0.03839497589957632,135.3095119380401,-6.601141977187322,39.561642671468995,-9.289029582819543,26.25494232619973,-10.745455056815324,8.69965990395743,6.669357208179386,1.4421961422690772,5.1545412044332455,7.22322528942861,Hip_Hop
Eminem - The Real Slim Shady (Edited)-eJO5HU_7_1w.mp3,104.16666666666667,313,0.5120343606660558,0.07101890444755554,2449.601901501243,2743.16898580176,4644.640039849491,0.05585123312137059,150.8567839725728,-29.52324544141805,43.24109346874901,-1.2851158776365093,23.865628223276264,-12.99742273287699,2.5763148718373468,7.2088934219902905,-3.1728677122675832,5.305618325396823,1.0516765748513026,Hip_Hop
Rihanna - Bitch Better Have My Money (Explicit)-B3eAMGXFw1o.mp3,102.27272727272727,255,0.44059223412613685,0.1184256374835968,2560.0921797495853,3112.9150795378573,5444.1454395295095,0.048690314879488626,118.81023656110122,-10.44610700649039,20.676427663047452,-3.749559909429324,12.273226925217608,-8.167044714687492,9.53276234911511,3.0926284833344333,1.8774798145340759,3.7739309379804644,2.4563666015292442,Hip_Hop
Beyoncé - 7_11-k4YRWT_Aldo.mp3,137.1951219512195,392,0.5135571492366676,0.25894564390182495,3188.1046077076066,3511.2001709913948,6565.40121696492,0.05987127846127637,133.87954827368415,-27.677404788056343,30.517975829471727,-14.917651301490652,24.0889822235313,-13.767018802717944,17.12197998451538,1.8947461058775412,0.40189523564407503,7.496482909600148,4.111254247032998,Hip_Hop
The Black Eyed Peas - My Humps (Official Music Video)-iEe_eraFWWs.mp3,125.0,370,0.5112204405183425,0.10372839123010635,3234.055652672417,3690.697134095742,6904.6949995555815,0.05390403948284546,114.2596942158185,-25.405777833389223,38.29870222716798,-11.315796551913154,26.99679632128503,-8.46476721448139,19.501403359646872,-0.8291062255958975,5.87692983215399,1.7781615019857886,10.025712833158558,Hip_Hop
Dr. Dre - Still D.R.E. ft. Snoop Dogg-_CL6n0FJZpk.mp3,93.75,261,0.40876397761894884,0.08681187778711319,2780.4119277208524,3087.9961809533206,5772.825962165205,0.06668560265873133,150.15613681935366,-28.733914570653265,35.00926243510401,-20.04935496976731,13.745021858979515,-10.877333049868852,1.6396357473823495,1.4179078000324092,6.180729312208896,6.514374925616055,3.1656115592081515,Hip_Hop
King Imprint _ iHeartMemphis - Lean and Dab (Official Dance Video) _ King Imprint is Back!-mWulmBUNnHk.mp3,160.71428571428572,479,0.5236912340053268,0.15958428382873535,3626.184683415467,3771.9264367382625,7985.319851416212,0.07498305655961128,119.70416772703005,-44.36092410545026,40.190718155066754,-16.92406931172304,42.04378487869158,-15.86423468743851,19.46229534152553,0.41942365136832743,6.546876235010943,13.143974103378175,0.5048738230079407,Hip_Hop
"Chris Brown - Look At Me Now (Official Music Video) ft. Lil Wayne, Busta Rhymes-8gyLR4NfMiI.mp3",148.02631578947367,379,0.4903790943563122,0.0894903615117073,2599.063201564673,2848.9228047148495,5108.60837876274,0.06007511476171783,128.88851954042272,-21.338245905447092,35.961722243328204,-2.798096357949471,16.132369642554806,-6.8098833448956775,6.992698439359045,2.110296031476914,4.763278897181679,3.5285766252155875,3.8295360894866564,Hip_Hop
DMX - X Gon' Give It To Ya-fGx6K90TmCI.mp3,95.703125,283,0.5589344046431473,0.1253921240568161,2850.1399790181385,3403.156014544006,6403.151558796319,0.04873830442950206,132.73184858444495,-23.583269997692526,48.912907325749245,-8.774857439303643,31.30460816277816,5.6996336128283,18.067494240879125,-12.882585850210653,10.034462322619529,0.09827656103039428,8.664091108990108,Hip_Hop
BIGBANG - LOSER M_V-1CTced9CMMk.mp3,181.4516129032258,535,0.43541724509631463,0.3081243634223938,2115.577186870527,2712.6036643862362,4296.896757969898,0.04107560408457277,171.26531616063775,-25.950580484861316,36.57065333648014,-8.072359165687747,19.769618707999083,-6.621089435161648,5.142074147745243,-1.5141496681281605,-0.42705849964035153,5.208517669231302,1.8710063738572824,Hip_Hop
Iggy Azalea - Black Widow ft. Rita Ora (Official Music Video)-u3u22OYqFGo.mp3,165.44117647058823,485,0.4445345156636789,0.16439127922058105,2602.9418183911453,3072.7467599008514,5256.039919856601,0.048556873713039225,141.3312847517256,-18.867679990533002,25.2284874906635,-3.940325384264853,11.822085246383505,-8.203551817429455,4.430897832264667,-3.1104792616421792,-4.857917256732407,-1.3620576845485965,-1.4869618994470064,Hip_Hop
The Black Eyed Peas - Pump It (Official Music Video)-ZaI2IlHwmgQ.mp3,100.44642857142857,297,0.5109715960377618,0.128953218460083,3641.7708704376255,3737.049716685839,7659.928022783835,0.07846881643124852,121.21814611220313,-34.01572456303659,49.49896441983503,-16.277116216146847,27.740790374762106,-10.986710869562978,15.605434365253497,-3.574195002797605,9.82252627168093,-1.2115026829382294,4.978275912855474,Hip_Hop
