name,tempo,beats,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,label
Tool - Schism.mp3_part_3,106.13207547169813,53,0.562203616854054,0.2250528335571289,2382.0996855346757,2750.7003918165706,4855.928390508354,0.04639956368867757,176.89363580637195,-63.49655200582642,46.082203119804284,2.6870367672889035,33.211078044195304,-5.020215769791072,11.54844508813838,0.3464832086633858,-0.5536025861295637,6.50775387864042,-4.213079704551554,Metal
Tool - Schism.mp3_part_4,106.13207547169813,52,0.5592031420363958,0.22896794974803925,2602.141888031755,3041.9743725395256,5519.18547813722,0.04791092694632065,165.3046257716257,-59.52530009785041,50.72258649658146,-0.5539508319044548,42.52891046105232,-3.4412140231052732,14.183085785284286,-1.008026752034043,2.483978906161677,4.725506207932796,-2.957306769866911,Metal
Tool - Schism.mp3_part_5,108.17307692307692,54,0.5940961168635912,0.2397614568471909,2465.050704179857,2733.260654604589,4872.758731781017,0.04660560344827586,173.18530924110138,-71.124637977948,46.150450363265584,0.6357933840244692,30.78313679084352,-6.5002959685081025,12.720320602699664,6.32619034260917,0.7132047472071289,9.06559996576756,-1.8261366742946599,Metal
Tool - Sober.mp3_part_0,152.02702702702703,70,0.4866058679534994,0.12024418264627455,2459.554296124857,2451.432763586071,5089.220249733381,0.0564774595627444,132.48557351385307,-45.94348182535774,49.204442079922416,13.872610622891353,16.841372620554548,14.799642926867552,6.194438173002812,16.66344837236713,8.852346797436521,19.52297488191379,1.021226822508536,Metal
Tool - Sober.mp3_part_1,152.02702702702703,74,0.5896616044466333,0.13289566338062286,3204.98846461128,2922.0600687025453,6582.829719161037,0.08334091300435477,148.437063651271,-60.955671659129045,62.80883292292301,-19.230382446587935,13.134351441821995,13.892173937514956,-5.281462923866084,21.82065235758666,-3.284653971454507,16.528378170819266,-0.9497014239514876,Metal
Tool - Sober.mp3_part_2,148.0263157894737,73,0.5143802471368243,0.12013831734657288,3473.815094474017,3076.0302783988977,7110.252621756133,0.09337576097582652,140.8486337631055,-58.64187982814026,67.03135455038452,-30.44365568295577,16.963331662897097,18.33380483246869,-7.861173160784357,22.209503842229914,-8.505645065239761,13.96582552951296,1.9547683084202796,Metal
Tool - Sober.mp3_part_3,152.02702702702703,74,0.5926024423736819,0.1798369586467743,3000.474682967816,2879.944177448718,6284.141152683967,0.07184972671525063,168.29556565549194,-76.93563429105875,77.71921939854006,-16.785512048682847,19.915052071294838,15.345425780038722,-8.271430930892455,25.150268382949093,-8.77163236581344,18.16930870684357,-0.3790841145898197,Metal
Tool - Sober.mp3_part_4,152.02702702702703,72,0.4923232911748735,0.10145587474107742,3483.073525102362,3019.138171121385,6972.227159616068,0.09274167231381088,137.4261312098337,-55.32899526750746,69.32411734379633,-24.607266353388628,14.710685661287611,15.913355894467573,-8.100286822670387,20.57441919410374,-7.531393528786861,12.45719070797724,-0.6422596056872771,Metal
Tool - Sober.mp3_part_5,152.02702702702703,75,0.5349025844864682,0.15079393982887268,3247.7993516557312,3004.7251127444947,6799.2912371134025,0.0839043545036438,161.38306124089422,-76.404988575583,73.53932608605584,-25.046000196278804,23.048596087775774,15.42318721639188,-6.861661315636837,27.161216891608895,-9.950457139251537,16.534559137609612,-1.8072428400995868,Metal
Tool - Stinkfist (Live DVD 2014).mp3_part_0,125.0,55,0.4646067529036416,0.03416270762681961,2716.532011135016,2640.0173176679937,4662.471116246001,0.0763704508087451,165.60353805539168,-85.546632146926,22.299897166976574,-24.829580229011782,10.550511665362183,-14.367542195627001,21.894178346825104,-6.438556454403325,0.5153721632516243,8.901513307451395,0.8845815388748608,Metal
Tool - Stinkfist (Live DVD 2014).mp3_part_1,85.22727272727273,41,0.4867077465156565,0.13923321664333346,3346.6710486109364,2898.5441534084584,5941.702030750089,0.09001316432634199,131.66936220926095,-80.26244849534714,51.470940625226326,-5.024873059024251,18.06832619024502,-12.727170558358495,18.62616182338902,-4.656492050149889,-1.6471579420492757,8.619210798856473,-1.2912851168588155,Metal
Tool - Stinkfist (Live DVD 2014).mp3_part_2,87.890625,42,0.5435467167907798,0.23432187736034396,3673.0123599037843,3373.555926373789,7295.144752044081,0.08986440605003555,136.25845875341733,-75.38041239965371,72.91053550356979,-16.543214544229823,42.221345714826725,-13.59575983882776,25.885952550006586,-3.1694748695215367,1.8188167620365745,8.296517766188803,-4.4488628390226514,Metal
Tool - Stinkfist (Live DVD 2014).mp3_part_3,86.53846153846153,42,0.5741406089853713,0.22297711670398712,3855.094298247205,3275.8445458640886,7435.828075008887,0.10528267196942766,131.52194669818118,-79.35151180116236,75.66643045785703,-15.507907493889544,37.15767688383624,-13.895937079748773,23.83112688284656,-0.2307411815624941,-0.7427646465627519,11.388370064259034,-3.0266946818697456,Metal
Tool - Stinkfist (Live DVD 2014).mp3_part_4,87.890625,42,0.5012978465928465,0.2285657525062561,3619.696790762565,3381.518733914898,7261.659038393173,0.08734627732847494,136.19601325522655,-72.12923358740417,70.85814466680701,-15.248724696067448,41.072764809032,-13.00832688546001,22.866373862615923,-5.335644684971738,1.3513243380376443,7.299925244919807,-4.444615617374025,Metal
Tool - Stinkfist (Live DVD 2014).mp3_part_5,119.6808510638298,60,0.5722874893746188,0.21070781350135806,3224.5852498698523,2834.2567961254804,6009.798258087451,0.08917355664548525,149.8430646468585,-82.23020967831701,67.68978566769103,-3.4993139122547015,26.062213530977232,-8.997165174114189,21.32218942394874,-1.2517496739134994,-2.7042138607598685,10.61640980731571,-4.235763275786913,Metal
Tool - The Pot Live 2017 HD (NEW MUSIC VIDEO).mp3_part_0,151.9990808823529,74,0.4299359157115264,0.041396953165531165,2862.920731382915,3014.1539221933476,5735.656983933582,0.0704018796560565,130.76717068596562,-56.27100418144769,14.91995091413314,-20.33482272190912,10.583144518999402,-16.727140365403063,1.005805668825363,-4.267995140166914,-0.17520177154421904,1.9113914866147976,1.849942164239096,Metal
Tool - The Pot Live 2017 HD (NEW MUSIC VIDEO).mp3_part_1,143.5546875,72,0.5857670285904362,0.10635527223348618,2999.488044665241,3145.9384587580194,6224.404028547068,0.06091270801083591,130.53648498998518,-41.129684351335186,62.05733897380952,1.7244604374374943,21.399864563431183,-7.885394932502423,15.241035844582616,1.059994777031502,6.3026357210767845,8.949847851805774,8.828384692499492,Metal
Tool - The Pot Live 2017 HD (NEW MUSIC VIDEO).mp3_part_2,143.5546875,72,0.6288130630096603,0.1070527359843254,3449.842022874437,3645.154832714134,7388.255324230843,0.0683083549003483,113.56388762526574,-31.737127514692503,62.93862994880468,-3.0849232307150856,33.898696076061164,-9.575934142741216,18.89540779542989,1.2703401367680505,13.765183497920365,7.6091833721767435,11.082696620748486,Metal
Tool - The Pot Live 2017 HD (NEW MUSIC VIDEO).mp3_part_3,107.666015625,51,0.6053988101657892,0.11883268505334856,3518.9227171582056,3715.46936720506,7468.846503573674,0.06712922370839783,110.6588980274222,-33.874159559741386,63.04116164609138,-1.43139899382737,33.561735667403184,-9.26734736819157,19.126078177812886,0.7187537867517048,17.191210033088513,4.627057762963135,14.510212437345832,Metal
Tool - The Pot Live 2017 HD (NEW MUSIC VIDEO).mp3_part_4,147.65625,74,0.6153729049840724,0.11519341915845872,3453.039999179839,3519.0319935759253,7154.440071413022,0.07307079775783669,119.3809046509041,-42.98315458132576,64.14806665986633,-4.0114874835030365,28.737580396825503,-8.981344577700568,21.083039093312212,-1.2926129543338165,13.442075628626393,8.133265021896657,11.064523007856613,Metal
Tool - The Pot Live 2017 HD (NEW MUSIC VIDEO).mp3_part_5,143.5546875,74,0.6217603136817073,0.10706967115402223,3684.5786444330934,3723.922398229203,7681.203552812984,0.0801918809258901,113.01143072562641,-35.55729598881965,63.964721186806536,-4.301843380138898,29.92013002879294,-11.353246795237494,21.453401071362972,-4.693569741841338,11.584378477011409,3.4335210412907786,11.573516731730294,Metal
Tool - Vicarious (Live DVD 2014).mp3_part_0,110.29411764705885,54,0.457060394667055,0.06914516538381578,2644.1216934496492,2610.557372847027,4750.1971871667265,0.06959752294036615,157.97943626042706,-70.90685298159623,43.82167805979289,4.666386362144877,12.64579234539552,-7.870631738237221,24.32040630880345,-3.459221418205793,-6.691441328538453,6.610846579002267,-1.894396620864116,Metal
Tool - Vicarious (Live DVD 2014).mp3_part_1,110.29411764705885,53,0.4647423837618274,0.0948248729109764,3216.4966685779705,2653.616473842628,5377.269041059367,0.10366160599226804,145.39892505952938,-87.41653011745736,68.53886155174473,-1.0057606093354898,16.842061906133054,-14.151465080315988,25.710455480000487,-2.756671056428073,-12.433424106925214,6.962581171071906,-0.8048019505137304,Metal
Tool - Vicarious (Live DVD 2014).mp3_part_2,77.05479452054793,35,0.6082337944132934,0.1873752772808075,3955.126563069779,3563.5750129778917,7882.098738002132,0.09874320954052612,121.58446694934572,-60.889096489791406,76.27173622372383,-10.238414332855038,37.06460191017846,-13.10439129772351,24.647511938176798,-4.545178401488637,-0.005104883820160675,8.81030170637089,-0.8423714549069822,Metal
Tool - Vicarious (Live DVD 2014).mp3_part_3,77.05479452054793,35,0.5782361544406387,0.22328877449035645,3615.641493327341,3461.887943649293,7368.906638819764,0.08237615396151796,135.42030337910816,-69.9616196354907,72.88865422166512,-15.143642693243383,40.9620202372999,-14.74372844455756,26.499851654746703,-2.25738843768831,5.714148465492867,7.5490522865472265,-5.368741571022285,Metal
Tool - Vicarious (Live DVD 2014).mp3_part_4,117.1875,55,0.5707732828562317,0.2242172211408615,3669.915214101236,3442.610543434921,7402.583985069321,0.08665108841761465,133.22661285819711,-73.00578705202877,72.05846066428002,-14.776702748247715,41.800635212678266,-13.623553119711108,26.200454822421086,-1.6210608965423576,5.323551611682563,8.998958064301469,-3.9888184873691155,Metal
Tool - Vicarious (Live DVD 2014).mp3_part_5,117.1875,57,0.5614132932337269,0.2397804856300354,3704.013690498825,3263.9295999637184,7205.002444009953,0.09990932167614648,138.13171645281298,-81.12584020207741,73.91656155600002,-19.140115604389738,38.25039813444854,-15.412705887292464,22.292511753200813,-2.9088305054046764,1.5830542224628752,9.706633602581492,-5.010504548769288,Metal
Toto - Africa (metal cover by Leo Moracchioli feat. Rabea & Hannah).mp3_part_0,105.46875,50,0.5656531339393326,0.19550547003746035,2591.0325931294874,2860.390938294139,5598.741145178261,0.0575504834437887,119.59401854909832,-27.44587060640976,27.29016228503664,-4.301066035287769,19.247722269978265,-10.163750101716039,12.245186107787244,2.07397075152712,7.022375458628501,1.6297221690166819,1.0780053518012236,Metal
Toto - Africa (metal cover by Leo Moracchioli feat. Rabea & Hannah).mp3_part_1,105.46875,51,0.5102667616709525,0.2477408051490784,2899.1865391308856,3553.65317290796,6487.95243490591,0.05429918035265093,150.39918557451008,-26.277428348403987,30.29700101084101,-8.037206248530882,25.491964106647874,-18.824987190660632,15.512851938316116,-4.423298376561679,12.054854112362444,-2.1768924434221617,3.493921785838508,Metal
Toto - Africa (metal cover by Leo Moracchioli feat. Rabea & Hannah).mp3_part_2,105.46875,51,0.4828811643521606,0.3134213984012604,2723.3199317989997,3330.72270494237,6019.346935165925,0.05362363644059598,156.36001839507037,-35.63024137210733,34.276817065045236,-17.452331579208494,29.79865633394449,-19.657241152671133,19.381077447087925,2.3488352869610525,10.862210018606786,1.2998710357512586,5.362742333609343,Metal
Toto - Africa (metal cover by Leo Moracchioli feat. Rabea & Hannah).mp3_part_3,105.46875,50,0.5265295992137217,0.2739337980747223,2773.668050672757,3370.372205911563,6134.737904079189,0.054409534938564236,156.28128141346315,-31.97389760058196,32.475417961233546,-11.912199624180081,25.26423501146773,-19.502965665006908,16.355126095529187,-2.440057706497317,12.109215960320466,-0.4155077389036719,3.26765907681943,Metal
Toto - Africa (metal cover by Leo Moracchioli feat. Rabea & Hannah).mp3_part_4,105.46875,51,0.5118775698405916,0.3250686228275299,2664.1292054091173,3301.3986877698208,5837.281369424825,0.05077217976006192,158.2765906244546,-36.29475609863327,32.14859780277395,-20.686050564670783,27.61164541336953,-17.386503080546767,19.93748387039452,2.538084817831889,13.126683026230532,0.8201151054526641,6.41568305133,Metal
Toto - Africa (metal cover by Leo Moracchioli feat. Rabea & Hannah).mp3_part_5,139.6748310810811,69,0.5659260984488099,0.3018971681594849,3153.871657896369,3704.695293632624,7281.86430089614,0.06065118275928792,145.1247377893203,-34.37465233632967,31.59999183992763,-12.948967968296714,30.62491091152441,-20.094107083805344,23.779829263086377,-2.150186783044861,15.482543253968005,-0.6652408177557527,8.630100586972768,Metal
Volbeat - Leviathan.mp3_part_0,90.72580645161291,44,0.5441194937306156,0.2252693772315979,2655.589939413873,2957.2027759525395,5755.093538926413,0.04888436500177746,148.86537554195866,-50.413453912533996,57.75287735524187,0.5731844444058891,21.257705996055567,-1.107686696752364,7.168264528801919,5.6225696240521446,2.4316652480698826,6.3186854157563355,2.0838615826521627,Metal
Volbeat - Leviathan.mp3_part_1,90.72580645161291,44,0.5094674804059043,0.256384551525116,2818.842901160375,3360.1374051268604,6236.03303857092,0.048575218572253824,145.96258986601268,-40.384305263125896,56.895736341298026,-9.160578686570362,30.087942834567155,-7.4591115625213575,16.463803028137797,2.487690676356061,6.3107718067662235,6.59743682810621,6.487482152311832,Metal
Volbeat - Leviathan.mp3_part_2,89.2857142857143,44,0.4547138672744742,0.2647284865379333,2557.2767638032583,2965.663224030817,5307.3481381087795,0.05154205224626733,161.2879239344969,-51.17934843653457,49.633099074043244,-11.048668686774036,24.04306967659069,-7.157736292250134,13.286542266068187,4.523504710401624,2.158847161857293,5.838269935728059,6.214982784522327,Metal
Volbeat - Leviathan.mp3_part_3,90.72580645161291,44,0.5101572375607393,0.24660734832286835,2676.8024726378635,3127.6879761788296,5785.238179879133,0.04842489807367579,154.4592131547585,-46.85521693425176,54.95456891772808,-7.315039402958102,26.699851400268923,-5.369734311562609,12.876658998226855,5.726387576486737,4.181527083519035,5.8936446268276965,4.8162209513925225,Metal
